timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,wheelSpinVel,focus,track,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1746633534.2448764,-0.120796,29.806,606.0,1087.33,1112.33,93.2349,4,0.0,3,4847.96,115.678,19.4506,0.63654,0.470175,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 60.3095, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 89.4483, 71.6817, 46.1443, 200.0, 200.0, 200.0]","[94.7284, 96.9942, 96.7031, 99.1733]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[3.7338, 3.74294, 4.00258, 4.60145, 5.78987, 7.20766, 8.24292, 9.60369, 11.4491, 14.2818, 19.1709, 29.4913, 64.9511, 200.0, 49.4292, 21.3599, 14.2426, 11.3939, 10.3911]",0.339275,0.6127564752004313,0,-0.2799999999999999,4,1,0,0,0
1746633534.2684903,-0.127588,29.828,606.0,1087.96,1112.96,93.2349,4,0.0,3,4871.04,115.383,18.6131,0.580988,0.499159,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 60.5851, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 89.1765, 71.4587, 46.1, 200.0, 200.0, 200.0]","[94.2323, 96.4143, 97.4741, 99.3345]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[3.53242, 3.53528, 3.77533, 4.33512, 5.4509, 6.78813, 7.76916, 9.06525, 10.8463, 13.6136, 18.4655, 29.0343, 69.1232, 200.0, 48.8674, 21.7212, 14.6039, 11.6694, 10.6083]",0.338752,0.6514808276803882,0,-0.1799999999999999,4,1,0,0,0
1746633534.2915072,-0.134709,29.85,606.0,1088.58,1113.58,93.2348,4,0.0,3,4890.35,115.126,17.6793,0.546825,0.528039,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 60.8634, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 88.8995, 71.2418, 46.0601, 200.0, 200.0, 200.0]","[93.7675, 95.8697, 98.1464, 99.4464]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[3.33177, 3.32867, 3.54934, 4.0702, 5.11303, 6.36832, 7.2934, 8.52175, 10.2332, 12.9224, 17.7116, 28.4852, 74.1599, 200.0, 48.436, 22.0713, 14.9517, 11.9508, 10.8268]",0.339344,0.6863327449123493,0,-0.0799999999999999,4,1,0,0,0
1746633534.3100379,-0.142152,29.872,606.0,1089.21,1114.21,93.2346,4,0.0,3,4906.96,114.903,16.6771,0.524616,0.556729,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 61.1442, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 88.6173, 71.0304, 46.0243, 200.0, 200.0, 200.0]","[93.3324, 95.382, 98.7306, 99.5161]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[3.13238, 3.12374, 3.32548, 3.80795, 4.77828, 5.95115, 6.81923, 7.97766, 9.61561, 12.2159, 16.9202, 27.8619, 80.5898, 200.0, 48.0859, 22.4051, 15.2841, 12.2371, 11.0461]",0.339808,0.7176994704211144,0,0,4,1,0,0,0
1746633534.332598,-0.149332,29.894,606.0,1089.82,1114.82,93.2345,4,0.0,3,4925.75,114.696,15.7518,0.462055,0.585278,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 61.4272, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 88.3301, 70.8249, 45.9929, 200.0, 200.0, 200.0]","[92.8833, 94.9991, 99.3109, 99.7164]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.93366, 2.92035, 3.10413, 3.54952, 4.44936, 5.54143, 6.3532, 7.44192, 9.00686, 11.5163, 16.1342, 27.2815, 90.4927, 200.0, 47.6826, 22.6995, 15.5925, 12.5247, 11.2654]",0.340004,0.745929523379003,0,0,4,1,0,0,0
1746633534.361158,-0.15604,29.916,606.0,1090.44,1115.44,93.2343,4,0.0,3,4932.71,114.51,14.8429,0.425791,0.613682,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 61.7122, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 88.0386, 70.6258, 45.9637, 200.0, 200.0, 200.0]","[92.4276, 94.6747, 99.5336, 99.785]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.73552, 2.71853, 2.88543, 3.29524, 4.12696, 5.14043, 5.89703, 6.91835, 8.41117, 10.8306, 15.368, 26.7996, 107.83, 186.426, 47.1903, 22.9472, 15.874, 12.8007, 11.4841]",0.339922,0.7713365710411026,0,-0.04,4,1,0,0,1
1746633534.3776941,-0.162659,29.938,606.0,1091.05,1116.05,93.234,4,0.0,3,4935.07,114.351,13.9668,0.376688,0.641937,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 61.998, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 87.7429, 70.4325, 45.9345, 200.0, 200.0, 200.0]","[92.0301, 94.343, 99.6406, 99.7779]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.53813, 2.51814, 2.66888, 3.04412, 3.80906, 4.74481, 5.44638, 6.40189, 7.81989, 10.144, 14.5916, 26.3418, 140.775, 166.416, 46.693, 23.1662, 16.1357, 13.0618, 11.7028]",0.33964,0.7942029139369924,0,-0.08,4,1,0,0,1
1746633534.398753,-0.169981,29.96,606.0,1091.65,1116.65,93.2338,4,0.0,3,4933.73,114.244,13.06,0.310238,0.67009,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 62.2823, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 87.4436, 70.2431, 45.91, 200.0, 200.0, 200.0]","[92.5193, 94.7523, 99.5885, 99.7799]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.34143, 2.31865, 2.45346, 2.79428, 3.49213, 4.34892, 4.99382, 5.88228, 7.21712, 9.42843, 13.7443, 25.7073, 200.0, 152.472, 46.3343, 23.3914, 16.3919, 13.315, 11.9243]",0.338973,0.8147826225432931,0,-0.12,4,1,0,0,1
1746633534.4220593,-0.178027,29.982,606.0,1092.25,1117.25,93.2335,4,0.0,3,4931.3,114.199,12.0416,0.26674,0.69813,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 62.5646, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 87.1409, 70.0552, 45.8905, 200.0, 200.0, 200.0]","[93.3907, 95.3324, 99.5654, 99.7042]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.14546, 2.12019, 2.23935, 2.54596, 3.17668, 3.95353, 4.54033, 5.36068, 6.60401, 8.68432, 12.8204, 24.8398, 200.0, 142.602, 46.1148, 23.6272, 16.6447, 13.5612, 12.1491]",0.339187,0.8333043602889638,0,-0.16,4,1,0,0,1
1746633534.4443858,-0.186786,30.004,606.0,1092.85,1117.85,93.2332,4,0.0,3,4928.93,114.22,10.9367,0.243321,0.726062,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 62.8447, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 86.8354, 69.8733, 45.8738, 200.0, 200.0, 200.0]","[94.2929, 95.8928, 99.4954, 99.67]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.95008, 1.92275, 2.02666, 2.29955, 2.86356, 3.56025, 4.08913, 4.84017, 5.98495, 7.91796, 11.8282, 23.7255, 200.0, 135.429, 46.0094, 23.8712, 16.8938, 13.8005, 12.3779]",0.339767,0.8499739242600675,0,-0.2,4,1,0,0,1
1746633534.464737,-0.196142,30.026,606.0,1093.45,1118.45,93.2329,4,0.0,3,4941.26,114.297,9.84762,0.192565,0.753922,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 63.1224, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 86.5275, 69.699, 45.856, 200.0, 200.0, 200.0]","[95.0487, 96.3765, 99.7648, 99.8776]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.75495, 1.72614, 1.81538, 2.05528, 2.5536, 3.17068, 3.64483, 4.3243, 5.36534, 7.13812, 10.783, 22.3824, 200.0, 130.005, 45.9829, 24.118, 17.1372, 14.0319, 12.6068]",0.340163,0.8649765318340608,0,-0.24000000000000002,4,1,0,0,1
1746633534.490222,-0.205911,30.048,606.0,1094.04,1119.04,93.2325,4,0.0,3,4938.7,114.442,8.83024,0.14085,0.78181,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 63.3973, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 86.218, 69.532, 45.8393, 200.0, 200.0, 200.0]","[95.5375, 96.6882, 99.8752, 99.692]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.55919, 1.52964, 1.60497, 1.81279, 2.24676, 2.787, 3.2088, 3.81525, 4.74892, 6.35165, 9.69868, 20.8379, 200.0, 125.691, 46.0013, 24.3617, 17.3731, 14.2552, 12.8273]",0.340198,0.8784788786506547,0,-0.28,4,1,0,0,1
1746633534.5082498,-0.21668,30.07,606.0,1094.63,1119.63,93.2322,4,0.0,3,4934.19,114.624,7.7364,0.112229,0.809836,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 63.6692, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 85.9118, 69.3714, 45.8296, 200.0, 200.0, 200.0]","[95.8183, 96.7068, 99.4864, 99.8922]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.36209, 1.33247, 1.39443, 1.57079, 1.9412, 2.40968, 2.77791, 3.30871, 4.12913, 5.54668, 8.54539, 18.9158, 200.0, 122.952, 46.1577, 24.6278, 17.6127, 14.4759, 13.0419]",0.340006,0.8906309907855892,0,-0.32,4,1,0,0,1
1746633534.531579,-0.228454,30.092,606.0,1095.22,1120.22,93.2318,4,0.0,3,4929.84,114.821,6.54178,0.0820941,0.837972,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 63.9394, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 85.6152, 69.2141, 45.8247, 200.0, 200.0, 200.0]","[96.0025, 96.6657, 99.6059, 99.5905]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.16369, 1.13481, 1.18414, 1.32993, 1.64198, 2.04094, 2.35506, 2.80873, 3.51199, 4.73312, 7.34172, 16.6384, 200.0, 121.536, 46.4485, 24.917, 17.8564, 14.694, 13.2504]",0.339645,0.9015678917070302,0,-0.36,4,1,0,0,1
1746633534.5534122,-0.240938,30.114,606.0,1095.81,1120.81,93.2314,4,0.0,3,4927.36,115.024,5.33292,0.0869394,0.866308,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 64.2095, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 69.0639, 45.8232, 200.0, 200.0, 200.0]","[96.1819, 96.6533, 99.6848, 99.4143]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.963124, 0.936046, 0.974514, 1.09403, 1.35198, 1.68207, 1.94228, 2.31862, 2.90324, 3.922, 6.11393, 14.1033, 200.0, 121.057, 46.8397, 25.2225, 18.1018, 14.9089, 13.4527]",0.339166,0.9114111025363272,0,-0.39999999999999997,4,1,0,0,1
1746633534.5774503,-0.239291,30.136,606.0,1096.49,1121.49,93.231,4,0.0,3,4928.4,115.228,4.1501,0.0824881,0.894187,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 64.4799, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 68.918, 45.8291, 200.0, 200.0, 200.0]","[96.3202, 96.709, 99.4744, 99.6594]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.762413, 0.740877, 0.771667, 0.866756, 1.07189, 1.33459, 1.54187, 1.84199, 2.30899, 3.12509, 4.89098, 11.4458, 200.0, 121.03, 47.2715, 25.5299, 18.3433, 15.1179, 13.6482]",0.339332,0.9202699922826945,0,-0.43999999999999995,4,1,0,0,1
1746633534.5987272,-0.237257,30.158,606.0,1097.17,1122.17,93.2306,4,0.0,3,4934.55,115.427,3.08383,0.0661121,0.920968,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 64.7506, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 68.7795, 45.8428, 200.0, 200.0, 200.0]","[96.3692, 96.8742, 99.651, 99.7009]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.569165, 0.553387, 0.576702, 0.648183, 0.802303, 0.999854, 1.15592, 1.38219, 1.73501, 2.35376, 3.70224, 8.82574, 200.0, 120.516, 47.6085, 25.8045, 18.5666, 15.3146, 13.8343]",0.339492,0.928242993054425,0,-0.4799999999999999,4,1,0,0,1
1746633534.6198707,-0.233839,30.18,624.0,1097.85,1122.85,93.2302,4,0.0,3,4909.44,109.366,-23.586,0.0592928,0.933467,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 65.0181, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 68.57, 45.7968, 200.0, 200.0, 200.0]","[94.3748, 95.0715, 99.1881, 99.2891]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.478764, 0.465916, 0.485993, 0.546823, 0.677863, 0.846094, 0.979269, 1.17279, 1.47564, 2.00995, 3.18891, 7.85768, 200.0, 117.718, 47.3686, 25.828, 18.6269, 15.3857, 13.9129]",0.339638,0.9354186937489826,0,-0.3799999999999999,4,1,0,0,0
1746633534.6412234,-0.22842,30.202,624.0,1098.53,1123.53,93.2298,4,0.0,3,4896.95,109.416,-23.2212,0.0810318,0.93481,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 65.285, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 68.3128, 45.7024, 200.0, 200.0, 200.0]","[92.782, 94.0453, 98.6705, 99.3581]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.468501, 0.456587, 0.476961, 0.537585, 0.668017, 0.835897, 0.96923, 1.16371, 1.46982, 2.01526, 3.24364, 8.47243, 200.0, 112.532, 46.556, 25.6206, 18.5451, 15.3516, 13.9048]",0.339727,0.9418768243740843,0,-0.2799999999999999,4,1,0,0,0
1746633534.663409,-0.221928,30.224,624.0,1099.22,1124.22,93.2293,4,0.0,3,4907.94,109.596,-22.2218,0.0573587,0.936656,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 65.5548, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 68.0723, 45.6198, 200.0, 200.0, 200.0]","[92.8465, 94.2351, 98.2929, 99.8977]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.454558, 0.443763, 0.464381, 0.524493, 0.653651, 0.820418, 0.953401, 1.14827, 1.45719, 2.01449, 3.30274, 9.3591, 200.0, 106.917, 45.6273, 25.381, 18.4511, 15.3136, 13.8974]",0.339797,0.9476891419366759,0,-0.1799999999999999,4,1,0,0,0
1746633534.6849542,-0.214149,30.246,624.0,1099.9,1124.9,93.2289,4,0.0,3,4903.68,109.87,-20.9095,0.0389485,0.938867,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 65.8277, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 67.8423, 45.5524, 200.0, 200.0, 200.0]","[92.9459, 94.6109, 97.8622, 100.043]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.437936, 0.428419, 0.449273, 0.508701, 0.636215, 0.801512, 0.933981, 1.1292, 1.44147, 2.01365, 3.38174, 10.8049, 200.0, 100.902, 44.5666, 25.1017, 18.341, 15.2691, 13.8893]",0.339804,0.9529202277430082,0,-0.0799999999999999,4,1,0,0,0
1746633534.7083,-0.204587,30.268,624.0,1100.58,1125.58,93.2285,4,0.0,3,4889.33,110.236,-19.2269,0.0533784,0.941596,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 66.1033, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 67.6266, 45.4991, 200.0, 200.0, 200.0]","[92.9919, 95.13, 97.483, 100.105]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.417538, 0.409501, 0.430554, 0.489021, 0.614305, 0.777543, 0.909195, 1.10464, 1.42089, 2.01233, 3.49272, 13.605, 200.0, 94.3987, 43.3353, 24.7697, 18.2094, 15.2163, 13.8807]",0.33977,0.9576282049687074,0,0,4,1,0,0,0
1746633534.7300847,-0.192417,30.29,624.0,1101.27,1126.27,93.2281,4,0.0,3,4870.87,110.713,-17.0346,0.0384019,0.945111,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 66.3814, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 67.4312, 45.4562, 200.0, 200.0, 200.0]","[92.9352, 95.7564, 97.0073, 100.033]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.39145, 0.385153, 0.406305, 0.463326, 0.585367, 0.74548, 0.875712, 1.07095, 1.39186, 2.00921, 3.6608, 21.4854, 196.4, 87.2756, 41.874, 24.3645, 18.0478, 15.1521, 13.8718]",0.33964,0.9618653844718367,0,0,4,1,0,0,0
1746633534.7514446,-0.176123,30.312,624.0,1101.95,1126.95,93.2277,4,0.0,3,4850.86,111.289,-14.2262,0.0581242,0.949635,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 66.6622, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 67.2577, 45.4266, 200.0, 200.0, 200.0]","[92.6644, 96.6815, 96.2598, 100.035]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.358098, 0.353856, 0.374968, 0.429916, 0.547447, 0.703181, 0.83139, 1.02633, 1.35415, 2.01216, 3.97297, 200.0, 159.485, 79.3076, 40.0775, 23.8478, 17.8393, 15.0695, 13.8619]",0.339507,0.965678846024653,0,0,4,1,0,0,0
1746633534.7756531,-0.153203,30.334,624.0,1102.64,1127.64,93.2272,4,0.0,3,4814.33,111.855,-11.1708,0.0420402,0.954933,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 66.945, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 67.1022, 45.4117, 200.0, 200.0, 200.0]","[92.0874, 97.8347, 95.1485, 99.4483]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.319207, 0.317337, 0.338418, 0.391044, 0.503698, 0.655292, 0.782425, 0.980016, 1.32461, 2.06722, 4.78785, 200.0, 126.261, 70.3168, 37.8043, 23.1581, 17.5537, 14.9539, 13.8467]",0.339411,0.9691109614221878,0,0,4,1,0,0,0
1746633534.7978203,-0.124831,30.356,624.0,1103.32,1128.32,93.2268,4,0.0,3,4812.91,112.41,-7.604,0.00429436,0.960688,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 67.2296, 75.382, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 66.9585, 45.408, 200.0, 200.0, 200.0]","[91.7902, 98.4598, 94.784, 99.5381]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.277346, 0.277789, 0.298617, 0.348495, 0.455657, 0.603009, 0.729805, 0.933114, 1.30723, 2.21021, 7.32736, 200.0, 100.519, 61.7234, 35.3475, 22.369, 17.2199, 14.8187, 13.8324]",0.339257,0.972199865279969,0,0,4,1,0,0,0
1746633534.818166,-0.0962164,30.378,624.0,1104.01,1129.01,93.2264,4,0.0,3,4836.68,112.865,-4.33673,0.00112796,0.966668,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 67.5156, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 66.8273, 45.4166, 200.0, 200.0, 200.0]","[91.9847, 98.4182, 95.3042, 99.9879]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.234409, 0.236561, 0.256386, 0.302326, 0.401672, 0.541719, 0.66585, 0.872395, 1.27881, 2.42875, 26.0703, 175.962, 83.5218, 55.0306, 33.2135, 21.6489, 16.9127, 14.6987, 13.8306]",0.33906,0.9749798787519721,0,0,4,1,0,0,0
1746633534.838837,-0.0712168,30.4,624.0,1104.7,1129.7,93.226,4,0.0,3,4859.22,113.228,-1.72357,0.021581,0.972507,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 67.8027, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 81.2397, 66.7094, 45.4337, 200.0, 200.0, 200.0]","[92.5596, 98.0085, 96.0828, 100.261]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.192942, 0.196001, 0.213977, 0.254691, 0.343447, 0.471676, 0.588729, 0.791062, 1.21944, 2.70463, 200.0, 133.882, 72.8896, 50.3396, 31.5883, 21.0803, 16.6707, 14.6102, 13.8426]",0.338929,0.977481890876775,0,0,4,1,0,0,0
1746633534.8602147,-0.0518242,30.422,624.0,1105.39,1130.39,93.2255,4,0.0,3,4873.91,113.537,0.225939,0.0683703,0.978117,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 68.0906, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 81.0134, 66.6017, 45.4614, 200.0, 200.0, 200.0]","[93.3756, 97.4528, 96.8848, 100.001]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.153387, 0.156621, 0.171966, 0.206225, 0.281485, 0.392533, 0.496523, 0.682537, 1.10486, 2.95711, 200.0, 113.127, 66.4321, 47.2775, 30.4682, 20.6814, 16.5047, 14.5569, 13.8654]",0.338951,0.9797337017890975,0,0,4,1,0,0,0
1746633534.8851798,-0.0389793,30.444,624.0,1106.09,1131.09,93.225,4,0.0,3,4903.28,113.807,1.49999,0.0537733,0.983492,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 68.3795, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 80.7983, 66.5061, 45.4974, 200.0, 200.0, 200.0]","[94.3361, 96.8586, 97.8463, 100.097]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.115643, 0.118484, 0.130592, 0.157405, 0.216651, 0.305394, 0.39004, 0.545343, 0.917752, 2.96527, 200.0, 102.742, 62.831, 45.5017, 29.8032, 20.4479, 16.4141, 14.5371, 13.895]",0.33855,0.9817603316101877,0,0,4,1,0,0,0
