timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,wheelSpinVel,focus,track,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1746775062.6888523,0.0172154,16.782,136.0,203.392,228.391,93.9396,3,0.0,5,3446.31,64.6384,0.00447848,-0.933201,0.129059,"[200.0, 200.0, 7.02301, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 136.587, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.3097, 54.3174, 54.6794, 54.7297]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.09749, 6.34184, 7.11147, 8.77422, 12.5698, 18.7131, 25.1766, 38.9137, 100.124, 82.1325, 63.0465, 41.4713, 28.697, 22.0676, 15.3514, 10.9896, 9.03759, 8.14585, 7.90458]",0.343174,2.0778502545945215e-21,0.0,0,3,0,0,0,0
1746775062.7096243,0.0172488,16.804,136.0,203.786,228.786,93.9396,3,0.0,5,3444.52,64.6047,0.0044687,-0.932647,0.1281,"[200.0, 200.0, 7.02819, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 136.979, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.2813, 54.2891, 54.6511, 54.7013]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.10421, 6.34889, 7.11944, 8.78419, 12.5844, 18.7355, 25.2077, 38.9648, 99.6542, 81.731, 62.771, 41.4289, 28.6693, 22.0469, 15.3375, 10.9799, 9.02975, 8.13886, 7.89787]",0.343175,1.8700652291350696e-21,0.0,0,3,0,0,0,0
1746775062.7325037,0.0172821,16.826,136.0,204.181,229.181,93.9396,3,0.0,5,3442.73,64.5711,0.00445852,-0.932199,0.127141,"[200.0, 200.0, 7.03188, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 137.374, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.2531, 54.2608, 54.6228, 54.6729]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.11093, 6.35593, 7.12742, 8.79415, 12.599, 18.7579, 25.2388, 39.0158, 99.1847, 81.3295, 62.4952, 41.3866, 28.6416, 22.0263, 15.3236, 10.9702, 9.0219, 8.13187, 7.89116]",0.343177,1.6830587062215627e-21,0.0,0,3,0,0,0,0
1746775062.7560518,0.0173154,16.848,136.0,204.575,229.575,93.9396,3,0.0,5,3440.94,64.5375,0.00444884,-0.931712,0.126181,"[200.0, 200.0, 7.03334, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 137.773, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.2249, 54.2326, 54.5944, 54.6445]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.11765, 6.36298, 7.13539, 8.80412, 12.6136, 18.7803, 25.2699, 39.0669, 98.7156, 80.9284, 62.219, 41.3443, 28.6139, 22.0056, 15.3097, 10.9605, 9.01406, 8.12489, 7.88445]",0.34318,1.5147528355994065e-21,0.0,0,3,0,0,0,0
1746775062.7742305,0.0173486,16.87,136.0,204.97,229.969,93.9396,3,0.0,5,3439.16,64.504,0.00443886,-0.93118,0.125222,"[200.0, 200.0, 7.03559, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 138.176, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.1967, 54.2043, 54.5662, 54.6162]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.12437, 6.37002, 7.14336, 8.81409, 12.6282, 18.8028, 25.301, 39.118, 98.2465, 80.5275, 61.9425, 41.302, 28.5862, 21.985, 15.2958, 10.9508, 9.00622, 8.1179, 7.87774]",0.343181,1.3632775520394658e-21,0.0,0,3,0,0,0,0
1746775062.801578,0.0173818,16.892,136.0,205.364,230.364,93.9396,3,0.0,5,3437.38,64.4705,0.00442898,-0.930787,0.124263,"[200.0, 200.0, 7.04125, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 138.583, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.1685, 54.1762, 54.538, 54.5879]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.13108, 6.37707, 7.15134, 8.82406, 12.6428, 18.8252, 25.3321, 39.1691, 97.7776, 80.1269, 61.6656, 41.2598, 28.5586, 21.9643, 15.2819, 10.9411, 8.99837, 8.11091, 7.87103]",0.343185,1.2269497968355193e-21,0.0,0,3,0,0,0,0
1746775062.8191402,0.0174149,16.914,136.0,205.757,230.757,93.9396,3,0.0,5,3435.61,64.437,0.00441941,-0.930228,0.123304,"[200.0, 200.0, 7.04665, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 138.994, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.1404, 54.1481, 54.5098, 54.5597]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.1378, 6.38411, 7.15931, 8.83402, 12.6574, 18.8476, 25.3633, 39.2202, 97.3088, 79.7266, 61.3885, 41.2176, 28.5309, 21.9437, 15.2681, 10.9314, 8.99053, 8.10392, 7.86432]",0.343186,1.1042548171519673e-21,0.0,0,3,0,0,0,0
1746775062.8423462,0.017448,16.936,136.0,206.151,231.151,93.9396,3,0.0,5,3433.83,64.4036,0.00440966,-0.929762,0.122345,"[200.0, 200.0, 7.05123, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 139.408, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.1123, 54.12, 54.4817, 54.5315]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.14452, 6.39116, 7.16729, 8.84399, 12.672, 18.8701, 25.3944, 39.2713, 96.8402, 79.3266, 61.1109, 41.1754, 28.5032, 21.9231, 15.2542, 10.9218, 8.98269, 8.09694, 7.85761]",0.343188,9.938293354367706e-22,0.0,0,3,0,0,0,0
1746775062.8670852,0.0174811,16.958,136.0,206.544,231.544,93.9396,3,0.0,5,3432.06,64.3702,0.00440004,-0.929294,0.121386,"[200.0, 200.0, 7.05428, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 139.827, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.0843, 54.0919, 54.4536, 54.5033]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.15124, 6.3982, 7.17526, 8.85396, 12.6866, 18.8925, 25.4255, 39.3224, 96.3718, 78.9268, 60.8331, 41.1332, 28.4756, 21.9024, 15.2403, 10.9121, 8.97485, 8.08995, 7.8509]",0.343191,8.944464018930936e-22,0.0,0,3,0,0,0,0
1746775062.8855844,0.017514,16.98,136.0,206.938,231.938,93.9396,3,0.0,5,3430.29,64.3369,0.00439049,-0.92876,0.120427,"[200.0, 200.0, 7.05509, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 140.249, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.0563, 54.0639, 54.4256, 54.4752]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.15796, 6.40525, 7.18324, 8.86393, 12.7012, 18.9149, 25.4566, 39.3735, 95.9037, 78.5273, 60.555, 41.091, 28.448, 21.8818, 15.2264, 10.9024, 8.96701, 8.08297, 7.84419]",0.343193,8.050017617037843e-22,0.0,0,3,0,0,0,0
1746775062.9066563,0.017547,17.002,136.0,207.331,232.331,93.9396,3,0.0,5,3428.53,64.3036,0.00438099,-0.928349,0.119468,"[200.0, 200.0, 7.05309, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 140.674, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.0284, 54.036, 54.3975, 54.4471]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.16468, 6.41229, 7.19121, 8.87389, 12.7159, 18.9374, 25.4877, 39.4246, 95.4355, 78.128, 60.2767, 41.0489, 28.4204, 21.8612, 15.2126, 10.8927, 8.95917, 8.07598, 7.83748]",0.343195,7.245015855334059e-22,0.0,0,3,0,0,0,0
1746775062.9358413,0.0175798,17.024,136.0,207.723,232.723,93.9396,3,0.0,5,3426.76,64.2704,0.00437133,-0.927819,0.118508,"[200.0, 200.0, 7.04775, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 141.104, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[54.0005, 54.0081, 54.3696, 54.419]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.17139, 6.41934, 7.19919, 8.88386, 12.7305, 18.9598, 25.5189, 39.4758, 94.9677, 77.7291, 59.998, 41.0068, 28.3928, 21.8406, 15.1987, 10.883, 8.95133, 8.069, 7.83077]",0.343197,6.520514269800653e-22,0.0,0,3,0,0,0,0
1746775062.9555664,0.0176126,17.046,136.0,208.116,233.116,93.9396,3,0.0,5,3425.0,64.2372,0.00436136,-0.927347,0.117528,"[200.0, 200.0, 7.03841, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 141.538, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.9726, 53.9802, 54.3417, 54.391]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.17827, 6.42654, 7.20734, 8.89405, 12.7454, 18.9827, 25.5506, 39.5279, 94.4996, 77.3301, 59.7185, 40.9639, 28.3646, 21.8196, 15.1845, 10.8731, 8.94332, 8.06185, 7.82391]",0.343199,5.868462842820588e-22,0.0,0,3,0,0,0,0
1746775062.974513,0.0176454,17.068,136.0,208.508,233.508,93.9396,3,0.0,5,3423.24,64.2041,0.00435188,-0.926899,0.11652,"[200.0, 200.0, 7.02452, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 141.975, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.9448, 53.9523, 54.3137, 54.363]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.18532, 6.43394, 7.21571, 8.9045, 12.7607, 19.0062, 25.5832, 39.5812, 94.0313, 76.9308, 59.4382, 40.9201, 28.3358, 21.7981, 15.17, 10.863, 8.9351, 8.05452, 7.81686]",0.343202,5.281616558538529e-22,0.0,0,3,0,0,0,0
1746775062.9989333,0.0176781,17.09,136.0,208.901,233.9,93.9396,3,0.0,5,3421.48,64.171,0.00434232,-0.926395,0.115513,"[200.0, 200.0, 7.00552, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 142.416, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.917, 53.9245, 54.2859, 54.3351]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.19237, 6.44133, 7.22408, 8.91496, 12.776, 19.0297, 25.6157, 39.6345, 93.5632, 76.5318, 59.1575, 40.8763, 28.307, 21.7766, 15.1555, 10.8529, 8.92688, 8.04719, 7.80981]",0.343204,4.753454902684677e-22,0.0,0,3,0,0,0,0
1746775063.019098,0.0177108,17.112,136.0,209.293,234.293,93.9396,3,0.0,5,3419.73,64.138,0.00433275,-0.925984,0.114506,"[200.0, 200.0, 6.98118, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 142.861, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.8892, 53.8967, 54.2581, 54.3072]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.19943, 6.44873, 7.23244, 8.92541, 12.7913, 19.0531, 25.6482, 39.6879, 93.0952, 76.133, 58.8766, 40.8326, 28.2783, 21.7551, 15.141, 10.8427, 8.91865, 8.03986, 7.80277]",0.343206,4.278109412416209e-22,0.0,0,3,0,0,0,0
1746775063.0388017,0.0177434,17.134,136.0,209.684,234.684,93.9396,3,0.0,5,3417.97,64.105,0.00432336,-0.925459,0.113499,"[200.0, 200.0, 6.95126, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 143.309, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.8615, 53.869, 54.2303, 54.2793]","[82.5134, 79.128, 75.7345, 72.332, 68.919]","[6.20648, 6.45612, 7.24081, 8.93586, 12.8066, 19.0766, 25.6807, 39.7412, 92.6275, 75.7345, 58.5954, 40.7888, 28.2495, 21.7336, 15.1265, 10.8326, 8.91043, 8.03253, 7.79572]",0.343208,3.850298471174588e-22,0.0,0,3,0,0,0,0
1746775063.0645344,0.017776,17.156,136.0,210.076,235.076,93.9396,3,0.0,5,3416.22,64.0721,0.00431417,-0.924982,0.112492,"[200.0, 200.0, 6.91593, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 143.761, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.8338, 53.8413, 54.2026, 54.2515]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.21354, 6.46352, 7.24918, 8.94631, 12.8219, 19.1001, 25.7133, 39.7945, 92.1598, 75.3363, 58.3141, 40.745, 28.2207, 21.7121, 15.112, 10.8224, 8.90222, 8.0252, 7.78868]",0.34321,3.465268624057129e-22,0.0,0,3,0,0,0,0
1746775063.0836263,0.0178085,17.178,136.0,210.467,235.467,93.9396,3,0.0,5,3414.48,64.0392,0.00430466,-0.924556,0.111485,"[200.0, 200.0, 6.87519, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 144.217, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.8061, 53.8137, 54.1748, 54.2237]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.22059, 6.47091, 7.25755, 8.95677, 12.8372, 19.1236, 25.7458, 39.8479, 91.6923, 74.9383, 58.0324, 40.6968, 28.192, 21.6906, 15.0975, 10.8123, 8.894, 8.01787, 7.78163]",0.343213,3.118741761651416e-22,0.0,0,3,0,0,0,0
1746775063.105963,0.017841,17.2,136.0,210.858,235.858,93.9396,3,0.0,5,3412.73,64.0063,0.00429537,-0.924034,0.110478,"[200.0, 200.0, 6.8291, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 144.676, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.7786, 53.786, 54.1472, 54.196]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.22764, 6.47831, 7.26592, 8.96722, 12.8525, 19.1471, 25.7784, 39.9041, 91.2251, 74.5407, 57.7506, 40.6426, 28.1633, 21.6691, 15.083, 10.8022, 8.88578, 8.01054, 7.77458]",0.343214,2.806867585486274e-22,0.0,0,3,0,0,0,0
1746775063.132774,0.0178734,17.222,136.0,211.25,236.249,93.9396,3,0.0,5,3410.99,63.9735,0.00428626,-0.923633,0.109471,"[200.0, 200.0, 6.77777, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 145.139, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.751, 53.7585, 54.1195, 54.1683]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.2347, 6.4857, 7.27428, 8.97767, 12.8678, 19.1705, 25.8109, 39.9755, 90.7578, 74.1432, 57.4684, 40.5826, 28.1346, 21.6476, 15.0685, 10.792, 8.87756, 8.00321, 7.76754]",0.343217,2.526180826937647e-22,0.0,0,3,0,0,0,0
1746775063.1481574,0.0179058,17.244,136.0,211.64,236.64,93.9396,3,0.0,5,3409.25,63.9407,0.00427677,-0.923098,0.108464,"[200.0, 200.0, 6.72121, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 145.606, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.7235, 53.7309, 54.0919, 54.1406]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.24175, 6.4931, 7.28265, 8.98813, 12.8831, 19.194, 25.8435, 40.065, 90.2908, 73.7461, 57.1862, 40.517, 28.1059, 21.6261, 15.0541, 10.7819, 8.86934, 7.99588, 7.76049]",0.343219,2.2735627442438826e-22,0.0,0,3,0,0,0,0
1746775063.1720977,0.0179381,17.266,136.0,212.031,237.031,93.9396,3,0.0,5,3407.51,63.908,0.00426745,-0.922601,0.107457,"[200.0, 200.0, 6.65959, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 146.076, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.696, 53.7034, 54.0644, 54.113]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.24881, 6.50049, 7.29102, 8.99858, 12.8984, 19.2175, 25.876, 40.175, 89.8239, 73.3492, 56.9036, 40.4463, 28.0772, 21.6047, 15.0396, 10.7718, 8.86113, 7.98856, 7.75344]",0.343221,2.0462064698194943e-22,0.0,0,3,0,0,0,0
1746775063.193072,0.0179704,17.288,136.0,212.421,237.421,93.9396,3,0.0,5,3405.77,63.8754,0.00425788,-0.922148,0.10645,"[200.0, 200.0, 6.59319, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 146.55, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.6685, 53.676, 54.0369, 54.0854]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.25586, 6.50788, 7.29939, 9.00904, 12.9137, 19.241, 25.9086, 40.3081, 89.3572, 72.9526, 56.6209, 40.3706, 28.0485, 21.5832, 15.0251, 10.7617, 8.85291, 7.98123, 7.7464]",0.343223,1.841585822837545e-22,0.0,0,3,0,0,0,0
1746775063.217113,0.0180026,17.31,136.0,212.811,237.811,93.9396,3,0.0,5,3404.04,63.8427,0.00424896,-0.92166,0.105443,"[200.0, 200.0, 6.52186, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 147.027, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.6411, 53.6486, 54.0094, 54.0579]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.26292, 6.51528, 7.30776, 9.01949, 12.929, 19.2645, 25.9411, 40.4679, 88.8906, 72.5563, 56.338, 40.2902, 28.0198, 21.5618, 15.0106, 10.7515, 8.84469, 7.9739, 7.73935]",0.343225,1.6574272405537904e-22,0.0,0,3,0,0,0,0
1746775063.2359173,0.0180348,17.332,136.0,213.201,238.201,93.9396,3,0.0,5,3402.31,63.8102,0.00423966,-0.921246,0.104436,"[200.0, 200.0, 200.0, 6.44585, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 147.508, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.6137, 53.6212, 53.982, 54.0304]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.26997, 6.52268, 7.31612, 9.02995, 12.9443, 19.288, 25.9737, 40.6592, 88.4242, 72.1602, 56.0547, 40.2053, 27.9911, 21.5403, 14.9961, 10.7414, 8.83648, 7.96657, 7.73231]",0.343228,1.4916845164984114e-22,0.0,0,3,0,0,0,0
1746775063.2613196,0.0180669,17.354,136.0,213.591,238.591,93.9396,3,0.0,5,3400.58,63.7776,0.00423054,-0.920708,0.103428,"[200.0, 200.0, 200.0, 6.36518, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 147.993, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.5864, 53.5938, 53.9546, 54.0029]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.27703, 6.53007, 7.32449, 9.0404, 12.9596, 19.3115, 26.0063, 40.8874, 87.9579, 71.7644, 55.7714, 40.116, 27.9625, 21.5189, 14.9817, 10.7313, 8.82826, 7.95924, 7.72526]",0.343229,1.3425160648485703e-22,0.0,0,3,0,0,0,0
1746775063.2856123,0.0180989,17.376,136.0,213.981,238.981,93.9396,3,0.0,5,3398.86,63.7451,0.00422179,-0.920259,0.102421,"[200.0, 200.0, 200.0, 6.28008, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 148.481, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.5591, 53.5665, 53.9273, 53.9755]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.28408, 6.53747, 7.33286, 9.05086, 12.9749, 19.335, 26.0388, 41.1605, 87.4918, 71.3688, 55.4878, 40.0227, 27.9339, 21.4974, 14.9672, 10.7211, 8.82005, 7.95191, 7.71821]",0.343231,1.2082644583637133e-22,0.0,0,3,0,0,0,0
1746775063.3036754,0.018131,17.398,136.0,214.37,239.37,93.9396,3,0.0,5,3397.13,63.7127,0.00421246,-0.919806,0.101414,"[200.0, 200.0, 200.0, 6.19068, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 148.973, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.5319, 53.5393, 53.9, 53.9481]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.29113, 6.54486, 7.34123, 9.06132, 12.9903, 19.3585, 26.0714, 41.4894, 87.0258, 70.9735, 55.204, 39.9254, 27.9052, 21.476, 14.9527, 10.711, 8.81184, 7.94459, 7.71117]",0.343234,1.0874380125273422e-22,0.0,0,3,0,0,0,0
1746775063.324371,0.0181629,17.42,136.0,214.759,239.759,93.9396,3,0.0,5,3395.41,63.6803,0.00420368,-0.919323,0.100407,"[200.0, 200.0, 200.0, 6.09713, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 149.468, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[53.5047, 53.512, 53.8727, 53.9207]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.29819, 6.55226, 7.3496, 9.07177, 13.0056, 19.382, 26.104, 41.8912, 86.5599, 70.5785, 54.9201, 39.8242, 27.8766, 21.4546, 14.9382, 10.7009, 8.80362, 7.93726, 7.70412]",0.343236,9.786942112746079e-23,0.0,0,3,0,0,0,0
