timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1746633213.1135561,-0.0823617,17.816,146.0,376.887,401.887,93.7412,5,0.0,4,5606.42,163.696,3.0688,3.37494,0.536572,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.549]","[135.675, 138.606, 136.897, 139.984]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[3.25468, 3.2952, 3.5749, 4.20452, 5.5175, 7.2451, 8.64187, 10.6786, 13.7623, 18.6698, 85.1426, 73.412, 61.2448, 49.6813, 31.8078, 18.4235, 13.5005, 11.5179, 10.7971]",0.334412,1.4115816386218411e-05,0.0,0,5,0,0,0,0
1746633213.1350825,-0.0783172,17.838,146.0,377.843,402.843,93.7411,5,0.0,4,5596.71,163.418,3.75377,3.27055,0.551129,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.5903]","[135.08, 138.371, 136.484, 139.92]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[3.15146, 3.19403, 3.46939, 4.0872, 5.37771, 7.08349, 8.46919, 10.4995, 13.5922, 18.7526, 82.4936, 70.8531, 58.9934, 47.9282, 31.1283, 18.4919, 13.5883, 11.6089, 10.8955]",0.335749,1.270423474759657e-05,0.0,0,5,0,0,0,0
1746633213.1546445,-0.0720591,17.86,146.0,378.796,403.797,93.741,5,0.0,4,5582.15,163.103,4.73467,3.07877,0.565685,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.6295, 27.5706]","[134.351, 138.163, 135.838, 139.85]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[3.04787, 3.09406, 3.36701, 3.97625, 5.25175, 6.948, 8.33436, 10.3782, 13.5138, 19.1864, 79.5782, 68.0529, 56.5427, 46.0155, 30.3232, 18.4699, 13.6513, 11.6897, 10.9919]",0.336219,1.1433811272836914e-05,0.0,0,5,0,0,0,0
1746633213.1782107,-0.0637859,17.882,146.0,379.747,404.747,93.7409,5,0.0,4,5570.56,162.779,6.06076,2.88866,0.58019,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.6689, 27.6017]","[134.214, 138.474, 135.352, 139.764]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.94448, 2.99549, 3.26766, 3.8711, 5.13826, 6.83623, 8.23452, 10.3115, 13.5242, 20.173, 76.4323, 65.0623, 53.9526, 44.0025, 29.4324, 18.3741, 13.692, 11.7611, 11.0867]",0.335694,1.0290430145553223e-05,0.0,0,5,0,0,0,0
1746633213.2029057,-0.0563582,17.904,146.0,380.695,405.695,93.7409,5,0.0,4,5559.6,162.479,7.36858,2.67873,0.594734,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.7129, 27.6309]","[134.34, 138.349, 135.198, 139.374]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.84125, 2.89602, 3.16604, 3.76158, 5.01606, 6.70917, 8.11411, 10.2162, 13.523, 21.7436, 73.4289, 62.2697, 51.5894, 42.2016, 28.6454, 18.2876, 13.7425, 11.837, 11.1832]",0.334956,0,0.1,0,5,0,1,0,0
1746633213.22549,-0.051422,17.926,146.0,381.64,406.64,93.7408,5,0.0,4,5549.88,162.205,8.36643,2.54823,0.609362,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.7565, 27.6578]","[134.633, 137.976, 135.24, 138.848]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.73798, 2.79437, 3.05955, 3.64259, 4.87384, 6.54543, 7.94131, 10.0431, 13.4687, 24.3752, 70.7742, 59.8659, 49.6119, 40.734, 28.0325, 18.2469, 13.82, 11.9244, 11.2824]",0.336587,0,0.19,0,5,0,1,0,0
1746633213.2478502,-0.0490954,17.948,146.0,382.583,407.583,93.7407,5,0.0,4,5536.52,161.959,9.02337,2.34518,0.62415,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.7989, 27.6856]","[134.728, 137.538, 135.117, 138.31]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.63404, 2.68996, 2.94752, 3.51314, 4.70982, 6.34146, 7.7105, 9.7827, 13.3281, 79.0891, 68.4912, 57.8544, 48.0036, 39.5732, 27.5776, 18.2517, 13.9273, 12.0247, 11.3846]",0.337307,0,0.271,0,5,0,1,0,0
1746633213.2645142,-0.0481134,17.97,146.0,383.523,408.523,93.7406,5,0.0,4,5530.15,161.714,9.38588,2.15317,0.639126,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.8397, 27.7204]","[134.679, 137.187, 135.136, 137.971]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.52897, 2.58337, 2.83183, 3.37729, 4.53317, 6.11466, 7.44671, 9.47288, 13.1587, 76.8786, 66.4148, 56.0604, 46.5958, 38.572, 27.1945, 18.2677, 14.051, 12.1324, 11.489]",0.336877,0,0.34390000000000004,0,5,0,1,0,0
1746633213.2845614,-0.0494288,17.992,146.0,384.461,409.461,93.7405,5,0.0,4,5524.04,161.483,9.33894,1.89783,0.654223,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.8782, 27.7602]","[134.654, 136.633, 135.278, 137.527]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.42333, 2.47466, 2.71185, 3.23337, 4.33973, 5.85599, 7.1362, 9.09588, 12.8929, 74.9532, 64.6481, 54.5717, 45.4573, 37.7837, 26.9167, 18.3133, 14.1989, 12.2515, 11.5957]",0.33524,0,0.40951000000000004,0,5,0,1,0,0
1746633213.31046,-0.0527602,18.014,146.0,385.395,410.395,93.7404,5,0.0,4,5518.32,161.262,8.81707,1.73497,0.669365,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.9172, 27.7995]","[134.548, 136.109, 135.36, 137.163]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.3176, 2.3647, 2.58918, 3.08421, 4.13484, 5.57501, 6.79238, 8.68655, 12.5481, 73.2567, 63.1236, 53.3151, 44.5175, 37.1475, 26.7102, 18.3754, 14.3489, 12.38, 11.7041]",0.33725,0.0,0.368559,0,5,0,0,0,0
1746633213.3335514,-0.0566002,18.036,146.0,386.327,411.327,93.7404,5,0.0,4,5506.66,161.043,8.1913,1.53104,0.684462,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.9622, 27.8371]","[134.281, 135.748, 135.073, 136.883]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.21223, 2.255, 2.46663, 2.9349, 3.92898, 5.29133, 6.44383, 8.29039, 12.221, 71.6281, 61.673, 52.1281, 43.6321, 36.5455, 26.5053, 18.4229, 14.4822, 12.5114, 11.8128]",0.338321,0.0,0.33170310000000003,0,5,0,0,0,0
1746633213.358165,-0.0595341,18.058,146.0,387.257,412.257,93.7403,5,0.0,4,5501.23,160.83,7.88388,1.34318,0.699644,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.0119, 27.8734]","[134.305, 135.968, 134.857, 136.818]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[2.10615, 2.14529, 2.34489, 2.7878, 3.72842, 5.01822, 6.1139, 7.94766, 12.0241, 69.9068, 60.1363, 50.8627, 42.6745, 35.8757, 26.2423, 18.4284, 14.5857, 12.6398, 11.9216]",0.338061,0.0,0.29853279000000005,0,5,0,0,0,0
1746633213.3792217,-0.0640158,18.08,146.0,388.185,413.185,93.7402,5,0.0,4,5497.15,160.645,7.57798,1.03899,0.715067,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.0614, 27.9081]","[134.403, 135.631, 134.995, 136.477]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.99854, 2.03335, 2.21991, 2.63547, 3.51819, 4.72794, 5.77875, 7.58761, 11.7717, 68.3714, 58.7883, 49.7704, 41.8598, 35.3131, 26.0292, 18.4449, 14.6868, 12.7776, 12.0337]",0.336287,0.0,0.26867951100000004,0,5,0,0,0,0
1746633213.3973184,-0.0710991,18.102,146.0,389.109,414.109,93.7401,5,0.0,4,5493.88,160.484,6.81525,0.835398,0.730787,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.1098, 27.9407]","[134.551, 135.199, 135.216, 136.094]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.88918, 1.91859, 2.09059, 2.47624, 3.29505, 4.42137, 5.43007, 7.1867, 11.3727, 67.1154, 57.7149, 48.9249, 41.2485, 34.9067, 25.8978, 18.4892, 14.7945, 12.9166, 12.1507]",0.33764,0.0,0.24181155990000003,0,5,0,0,0,0
1746633213.4203868,-0.0799212,18.124,146.0,390.031,415.031,93.74,5,0.0,4,5485.7,160.343,5.82607,0.650188,0.746804,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.1571, 27.9712]","[134.621, 134.881, 135.169, 135.762]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.77794, 1.80154, 1.95834, 2.31284, 3.06508, 4.12322, 5.08439, 6.77341, 10.8887, 66.0438, 56.8185, 48.2346, 40.7613, 34.5927, 25.8108, 18.5447, 14.9006, 13.0478, 12.2726]",0.339133,0.0,0.21763040391000002,0,5,0,0,0,0
1746633213.4449794,-0.0886161,18.146,146.0,390.95,415.95,93.7399,5,0.0,4,5482.76,160.201,5.01278,0.417059,0.763272,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.2033, 28.0027]","[134.451, 134.817, 135.065, 135.69]","[68.6298, 66.7941, 64.9562, 63.12, 61.2922]","[1.66351, 1.68182, 1.8239, 2.14797, 2.8465, 3.84973, 4.76796, 6.39829, 10.4782, 64.9562, 55.9043, 47.5234, 40.25, 34.2518, 25.6964, 18.5773, 14.9881, 13.1633, 12.3988]",0.339144,0.0,0.19586736351900003,0,5,0,0,0,0
1746633213.4685829,-0.097305,18.168,146.0,391.867,416.867,93.7399,5,0.0,4,5480.73,160.058,4.24014,0.284633,0.780243,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.2507, 28.0392]","[134.349, 134.673, 135.059, 135.6]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.54549, 1.55901, 1.68719, 1.98795, 2.64698, 3.59999, 4.47936, 6.05908, 10.1376, 63.8672, 54.9867, 46.8047, 39.7261, 33.8941, 25.5615, 18.5905, 15.0592, 13.2645, 12.5237]",0.338119,0.0,0.17628062716710002,0,5,0,0,0,0
1746633213.4846215,-0.0973473,18.19,146.0,392.831,417.831,93.7398,5,0.0,4,5477.67,159.919,3.48707,0.224298,0.797453,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.3034, 28.0761]","[134.283, 134.501, 135.052, 135.457]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.42465, 1.43745, 1.55902, 1.84261, 2.46504, 3.37111, 4.21438, 5.74715, 9.83893, 62.8179, 54.105, 46.1138, 39.2197, 33.5442, 25.4217, 18.5927, 15.1181, 13.3535, 12.6365]",0.336818,0.0,0.15865256445039003,0,5,0,0,0,0
1746633213.5085578,-0.0889492,18.212,146.0,393.845,418.846,93.7397,5,0.0,4,5444.56,159.547,2.78329,0.21858,0.813114,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.3571, 28.1119]","[132.53, 132.786, 134.282, 134.619]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.31345, 1.32821, 1.44397, 1.71172, 2.30037, 3.16325, 3.97326, 5.46274, 9.58484, 61.812, 53.2622, 45.4533, 38.7333, 33.2046, 25.2795, 18.5857, 15.1662, 13.4312, 12.7375]",0.335627,0.0,0.14278730800535103,0,5,0,0,0,0
1746633213.5337956,-0.0808477,18.234,146.0,394.858,419.859,93.7396,5,0.0,4,5403.09,158.892,2.17759,0.264515,0.827032,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.4089, 28.1474]","[131.252, 131.137, 133.277, 133.596]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.21478, 1.23107, 1.34147, 1.59484, 2.15307, 2.97732, 3.75771, 5.21064, 9.39935, 60.8326, 52.4419, 44.8085, 38.255, 32.8665, 25.1298, 18.5674, 15.2028, 13.4976, 12.8272]",0.334499,0.0,0.12850857720481593,0,5,0,0,0,0
1746633213.5538774,-0.0725561,18.256,146.0,395.868,420.868,93.7395,5,0.0,4,5353.35,157.991,1.68451,0.494721,0.839275,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.4568, 28.1843]","[129.588, 129.914, 132.006, 132.432]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.12807, 1.14572, 1.25147, 1.49246, 2.02474, 2.81677, 3.57397, 5.00473, 9.35356, 59.8318, 51.5993, 44.1402, 37.7521, 32.5034, 24.9569, 18.5303, 15.2242, 13.5511, 12.9056]",0.334404,0.0,0.11565771948433434,0.04,5,0,0,1,0
1746633213.5737426,-0.0639144,18.278,146.0,396.874,421.874,93.7394,5,0.0,4,5296.02,156.887,1.36766,0.661875,0.84996,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.4997, 28.2163]","[127.488, 127.869, 130.592, 131.035]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[1.05244, 1.07137, 1.1732, 1.40362, 1.91401, 2.67991, 3.42013, 4.84283, 9.4769, 58.8188, 50.7433, 43.4569, 37.2323, 32.1218, 24.7655, 18.4771, 15.2321, 13.5931, 12.9736]",0.331184,0.0,0.10409194753590091,0.08,5,0,0,1,0
1746633213.5992527,-0.0553566,18.3,146.0,397.874,422.874,93.7393,5,0.0,4,5256.05,155.573,1.13111,0.847112,0.859169,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.5391, 28.2415]","[125.034, 125.512, 129.657, 129.972]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.987343, 1.00739, 1.1059, 1.32739, 1.81953, 2.56483, 3.29381, 4.7208, 9.8162, 57.8164, 49.8957, 42.7777, 36.7121, 31.7356, 24.5645, 18.413, 15.2295, 13.6253, 13.0322]",0.32859,0.0,0.09368275278231082,0.12,5,0,0,1,0
1746633213.6173263,-0.0470978,18.322,146.0,398.866,423.866,93.7393,5,0.0,4,5214.54,154.289,0.884573,1.18089,0.866961,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.5795, 28.2586]","[125.879, 126.139, 128.657, 128.961]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.932312, 0.953339, 1.04911, 1.26324, 1.74072, 2.47078, 3.19365, 4.63657, 10.5071, 56.8432, 49.0733, 42.1177, 36.204, 31.3552, 24.3611, 18.3417, 15.2188, 13.6488, 13.0818]",0.327682,0.0,0.08431447750407974,0.16,5,0,0,1,0
1746633213.6440535,-0.0387795,18.344,146.0,399.852,424.853,93.7392,5,0.0,4,5178.67,153.169,0.704184,1.47141,0.873403,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.6204, 28.2681]","[125.027, 125.234, 127.774, 128.06]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.886848, 0.908859, 1.00266, 1.21133, 1.67838, 2.39972, 3.12339, 4.60151, 12.701, 55.8721, 48.2513, 41.4553, 35.6903, 30.9668, 24.1467, 18.2594, 15.1979, 13.6631, 13.1227]",0.327711,0.0,0.07588302975367177,0.06,5,0,0,0,0
1746633213.6606097,-0.0303338,18.366,146.0,400.833,425.833,93.7391,5,0.0,4,5146.81,152.134,0.571738,1.6689,0.878553,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.6586, 28.2704]","[124.299, 125.284, 127.04, 127.208]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.850525, 0.873596, 0.966217, 1.17123, 1.63198, 2.3512, 3.08336, 4.61841, 62.8312, 54.9071, 47.4336, 40.7942, 35.1744, 30.5733, 23.9238, 18.1674, 15.1679, 13.6688, 13.1553]",0.32629,0.0,0.06829472677830459,0,5,0,0,0,0
1746633213.6837409,-0.0219243,18.388,146.0,401.809,426.809,93.739,5,0.0,4,5133.34,151.186,0.469579,1.90599,0.882465,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.6937, 28.2657]","[123.677, 124.555, 126.739, 126.844]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.822952, 0.847176, 0.939384, 1.14259, 1.6013, 2.32588, 3.07548, 4.69391, 61.7547, 53.9468, 46.6192, 40.1336, 34.6559, 30.1745, 23.6927, 18.0664, 15.1292, 13.6664, 13.1801]",0.326234,0.0,0.06146525410047413,0,5,0,0,0,0
1746633213.7104814,-0.0136347,18.41,146.0,402.778,427.778,93.7389,5,0.0,4,5105.78,150.309,0.380497,2.19185,0.885172,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.7265, 28.2541]","[123.59, 124.866, 126.078, 126.132]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.803864, 0.829384, 0.92198, 1.12531, 1.58665, 2.32447, 3.10111, 4.83583, 60.6902, 52.9984, 45.8145, 39.4792, 34.1397, 29.7746, 23.4561, 17.9579, 15.0828, 13.6564, 13.1973]",0.327911,0.0,0.05531872869042672,0,5,0,0,0,0
1746633213.727601,-0.00527368,18.432,146.0,403.744,428.744,93.7388,5,0.0,4,5081.19,149.535,0.317575,2.35213,0.886723,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.758, 28.236]","[123.024, 123.99, 125.484, 125.505]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.792953, 0.819962, 0.913887, 1.11942, 1.58824, 2.34795, 3.16266, 5.05871, 59.634, 52.0581, 45.0162, 38.8283, 33.6238, 29.3721, 23.2134, 17.8416, 15.0288, 13.639, 13.2072]",0.328916,0.0,0.04978685582138405,0,5,0,0,0,0
1746633213.752045,0.00309994,18.454,146.0,404.706,429.706,93.7388,5,0.0,4,5065.52,148.817,0.26687,2.41346,0.88712,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.7882, 28.2111]","[122.533, 123.285, 124.929, 125.257]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.790161, 0.818932, 0.915138, 1.12498, 1.60635, 2.39739, 3.26397, 5.38087, 58.5878, 51.1276, 44.226, 38.1823, 33.1095, 28.9681, 22.9654, 17.7183, 14.9675, 13.6144, 13.2099]",0.329021,0.0,0.044808170239245645,0,5,0,0,0,0
1746633213.7706132,0.0113337,18.476,146.0,405.663,430.663,93.7387,5,0.0,4,5048.61,148.152,0.211497,2.53191,0.886394,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.8178, 28.1798]","[122.21, 122.887, 124.606, 124.788]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[0.795296, 0.826088, 0.925529, 1.1419, 1.64118, 2.47449, 3.40889, 5.8312, 57.5545, 50.2096, 43.446, 37.5433, 32.5987, 28.5644, 22.7135, 17.5888, 14.8995, 13.5829, 13.2055]",0.329741,0.0,0.040327353215321084,0.04,5,0,0,1,0
